3.0,81744.5,54.508,98.0,98.0,32.4765,41124.0,27.4233,51.0,51.0,16.2221,156305.5,104.2287,158.0,158.0,62.443,124123.0,82.7807,118.0,118.0,39.403,158573.5,105.742,161.0,161.0,62.6106,188635.5,125.7927,190.0,190.0,75.9476,172851.0,115.256,180.0,180.0,67.3984,157101.5,104.7567,163.0,163.0,61.5902
2.0,71793.5,47.8693,84.0,84.0,29.7962,37434.5,24.962,43.0,43.0,15.0728,79471.5,52.9893,92.0,92.0,33.3596,62061.0,41.3887,62.0,62.0,19.8299,204943.0,136.6527,212.0,212.0,85.5516,249390.5,166.2947,259.0,259.0,103.8272,233279.5,155.5393,249.0,249.0,96.6116,236199.5,157.488,248.0,248.0,97.5962
0.0,6192.5,4.1293,9.0,9.0,2.2481,11204.5,7.474,14.0,14.0,4.6143,20115.5,13.4153,26.0,26.0,8.7851,27186.5,18.1327,26.0,26.0,5.8265,7640.5,5.096,9.0,9.0,2.3698,10665.0,7.1133,12.0,12.0,3.3642,8594.0,5.732,11.0,11.0,2.8072,9563.5,6.3787,12.0,12.0,3.3575
1.0,55563.5,37.05,65.0,65.0,24.5616,55720.0,37.1533,66.0,66.0,25.0706,139954.5,93.3187,157.0,157.0,63.9608,247750.5,165.2313,289.0,289.0,116.9915,83479.0,55.662,123.0,123.0,40.8978,115325.5,76.8993,149.0,149.0,57.1326,97984.5,65.332,141.0,141.0,48.0781,69158.5,46.112,104.0,104.0,33.5873
2.0,50457.5,33.6413,55.0,55.0,20.3641,25207.5,16.8073,28.0,28.0,7.9244,87978.0,58.6567,94.0,94.0,35.7249,66146.0,44.1027,65.0,65.0,19.0016,103232.5,68.8313,109.0,109.0,41.1573,128270.0,85.5287,135.0,135.0,50.6297,110625.0,73.7587,125.0,125.0,45.2368,102552.5,68.3773,111.0,111.0,41.5084
2.0,45257.5,30.178,54.0,54.0,17.9066,22291.5,14.8647,26.0,26.0,8.4369,51617.5,34.4173,59.0,59.0,20.6375,36083.0,24.0627,38.0,38.0,11.0065,133409.0,88.9527,150.0,150.0,57.0328,163253.5,108.854,182.0,182.0,70.6356,151703.0,101.1453,174.0,174.0,67.4362,152773.0,101.8593,174.0,174.0,67.2332
0.0,22949.0,15.302,37.0,37.0,10.9503,35155.0,23.4453,50.0,50.0,16.3482,54459.0,36.3147,77.0,77.0,26.182,43288.5,28.872,40.0,40.0,10.7936,10071.0,6.7167,12.0,12.0,3.0766,14678.5,9.7907,18.0,18.0,5.0015,10643.5,7.0993,14.0,14.0,3.7842,12264.5,8.1807,17.0,17.0,4.7861
4.0,54381.5,36.26,61.0,61.0,22.8493,40518.0,27.016,45.0,45.0,17.3599,108156.0,72.1107,119.0,119.0,48.0017,169620.5,113.112,187.0,187.0,72.0825,153150.5,102.118,176.0,176.0,68.1974,192306.5,128.2287,220.0,220.0,88.1242,184941.0,123.3113,218.0,218.0,82.5777,174286.0,116.208,205.0,205.0,78.4056
3.0,130206.5,86.818,147.0,147.0,55.2619,101248.0,67.512,113.0,113.0,43.4999,179798.0,119.884,206.0,206.0,77.7468,35021.5,23.35,37.0,37.0,9.3701,144630.0,96.4353,169.0,169.0,64.2403,171728.0,114.506,200.0,200.0,77.0631,143177.0,95.4613,178.0,178.0,64.1603,141666.0,94.4553,169.0,169.0,63.3231
4.0,59743.5,39.836,69.0,69.0,27.4954,44231.0,29.4913,55.0,55.0,20.9329,122174.5,81.4587,138.0,138.0,57.507,198088.0,132.0993,237.0,237.0,95.7652,132897.5,88.6127,162.0,162.0,64.9496,174700.0,116.488,212.0,212.0,86.8281,153956.5,102.65,196.0,196.0,76.2085,145220.5,96.826,182.0,182.0,71.9611
3.0,108233.5,72.1653,125.0,125.0,47.8306,84890.5,56.6013,99.0,99.0,37.9958,150207.5,100.1513,179.0,179.0,67.2595,36784.5,24.5267,39.0,39.0,8.7974,105514.0,70.3533,129.0,129.0,48.0414,124870.0,83.2613,151.0,151.0,56.4084,102086.5,68.0647,126.0,126.0,47.068,103205.0,68.8113,127.0,127.0,47.2066
4.0,71544.5,47.7127,84.0,84.0,34.0385,43827.5,29.228,53.0,53.0,20.0915,159441.0,106.3267,175.0,175.0,74.8216,219609.5,146.478,268.0,268.0,110.8225,202818.0,135.2713,247.0,247.0,100.7807,265607.0,177.152,323.0,323.0,134.5269,241277.5,160.912,284.0,284.0,117.5768,230211.0,153.5347,283.0,283.0,114.0504
3.0,142438.0,94.9787,145.0,145.0,52.1485,111613.5,74.43,113.0,113.0,41.2835,210825.0,140.5793,211.0,211.0,77.396,53499.5,35.6773,49.0,49.0,10.1151,171005.5,114.0333,182.0,182.0,64.8939,200190.5,133.498,213.0,213.0,76.8464,192787.5,128.548,210.0,210.0,72.4705,199506.0,133.03,216.0,216.0,75.2092
4.0,78773.0,52.526,84.0,84.0,29.1672,47886.0,31.9293,51.0,51.0,18.2646,130205.5,86.8153,135.0,135.0,51.5204,174781.0,116.556,182.0,182.0,68.0683,218453.5,145.666,229.0,229.0,87.4135,277599.5,185.1093,292.0,292.0,112.2978,259305.5,172.8987,282.0,282.0,104.8662,252795.0,168.5587,271.0,271.0,102.8293
3.0,80245.0,53.5007,95.0,95.0,37.0052,51147.0,34.104,62.0,62.0,23.0737,99643.0,66.4333,118.0,118.0,46.0769,46013.0,30.6793,57.0,57.0,18.6503,123780.5,82.528,151.0,151.0,56.0983,147643.5,98.4413,179.0,179.0,66.4301,112535.0,75.028,149.0,149.0,50.7968,112506.5,75.0093,141.0,141.0,50.8645
1.0,36990.0,24.6653,46.0,46.0,15.8868,36755.5,24.5093,45.0,45.0,16.5162,103136.5,68.7667,120.0,120.0,48.2656,178998.0,119.376,215.0,215.0,88.3849,50671.0,33.786,66.0,66.0,22.5353,79078.0,52.728,103.0,103.0,37.772,45309.5,30.2113,65.0,65.0,19.4522,33304.0,22.206,46.0,46.0,13.3593
0.0,67701.5,45.1453,84.0,84.0,31.5961,68725.0,45.8327,86.0,86.0,34.2393,98449.0,65.6513,122.0,122.0,47.0634,16203.0,10.8067,16.0,16.0,3.3492,17026.5,11.3553,19.0,19.0,4.874,14113.5,9.412,14.0,14.0,2.6678,8793.0,5.8633,9.0,9.0,1.5839,11353.0,7.5707,11.0,11.0,1.9845
4.0,88661.0,59.114,99.0,99.0,37.5706,61236.0,40.8247,72.0,72.0,28.1669,163900.5,109.274,176.0,176.0,71.2698,278448.5,185.6673,297.0,297.0,117.1864,205238.0,136.8447,231.0,231.0,89.4054,266732.5,177.85,293.0,293.0,116.4672,255105.5,170.0893,309.0,309.0,113.86,234770.5,156.5327,272.0,272.0,105.0377
3.0,71077.5,47.3913,88.0,88.0,32.162,60863.0,40.588,77.0,77.0,26.2521,92488.0,61.6687,109.0,109.0,41.066,25441.5,16.9727,41.0,41.0,13.7859,74895.5,49.9353,104.0,104.0,35.8887,89618.0,59.7527,118.0,118.0,42.6148,67088.0,44.7273,101.0,101.0,33.7084,67469.5,44.9813,100.0,100.0,33.9392
4.0,103558.0,69.0573,114.0,114.0,43.5025,71167.0,47.4573,77.0,77.0,28.8635,169498.0,113.028,178.0,178.0,71.0205,241806.5,161.272,267.0,267.0,105.82,246148.0,164.144,271.0,271.0,106.6084,304347.0,202.9587,340.0,340.0,135.0061,283408.0,188.9787,326.0,326.0,122.8385,278024.0,185.3907,319.0,319.0,120.9045
2.0,39176.5,26.12,47.0,47.0,16.5709,22560.5,15.0447,26.0,26.0,8.747,55678.5,37.1233,66.0,66.0,23.1856,55805.0,37.216,57.0,57.0,19.841,71564.0,47.716,78.0,78.0,29.273,85690.0,57.136,94.0,94.0,35.5031,66847.5,44.5693,79.0,79.0,27.5197,68862.0,45.9127,77.0,77.0,27.9628
1.0,24510.0,16.3453,30.0,30.0,9.1425,17560.0,11.7087,22.0,22.0,7.364,73735.0,49.166,85.0,85.0,31.7403,116442.5,77.6593,136.0,136.0,50.5447,31457.5,20.978,40.0,40.0,12.3123,50842.0,33.906,65.0,65.0,22.8674,26988.0,17.998,38.0,38.0,11.8541,19360.0,12.912,26.0,26.0,8.0447
3.0,91021.0,60.6973,110.0,110.0,40.8549,63352.5,42.25,79.0,79.0,31.1123,113316.0,75.5653,139.0,139.0,51.7496,32921.0,21.9573,40.0,40.0,12.8238,106523.5,71.0367,129.0,129.0,46.7573,128741.5,85.8573,157.0,157.0,57.4814,100790.5,67.21,131.0,131.0,42.8265,107220.0,71.4993,131.0,131.0,44.9023
2.0,93532.5,62.3647,115.0,115.0,43.5974,39920.5,26.6153,50.0,50.0,19.1725,105760.5,70.5153,132.0,132.0,50.685,69356.5,46.2473,76.0,76.0,26.3471,232752.5,155.198,283.0,283.0,110.6395,283900.5,189.3093,346.0,346.0,135.8479,260828.5,173.9107,331.0,331.0,124.3062,262614.5,175.1047,330.0,330.0,124.6689
3.0,97390.5,64.948,107.0,107.0,37.8574,80357.5,53.5913,85.0,85.0,30.9159,131091.0,87.422,147.0,147.0,50.9076,20354.5,13.5767,24.0,24.0,8.568,67287.5,44.8787,78.0,78.0,25.1603,76638.5,51.118,89.0,89.0,29.1767,63378.5,42.2687,72.0,72.0,21.5042,66203.0,44.1533,75.0,75.0,22.5502
4.0,107477.0,71.664,128.0,128.0,50.0639,80095.5,53.408,97.0,97.0,36.4955,184167.5,122.7973,205.0,205.0,84.5665,267329.5,178.2853,318.0,318.0,127.4507,212087.0,141.42,256.0,256.0,103.4327,261948.5,174.6727,322.0,322.0,129.3324,244055.0,162.7273,306.0,306.0,117.9146,231527.5,154.3753,297.0,297.0,112.9035
2.0,52485.0,34.9953,68.0,68.0,23.2833,24783.0,16.5267,31.0,31.0,10.3121,73566.0,49.0507,97.0,97.0,32.4044,55824.0,37.2307,62.0,62.0,20.1559,115103.0,76.75,137.0,137.0,50.8986,137795.0,91.8847,159.0,159.0,61.6203,106761.5,71.1847,136.0,136.0,47.2917,111650.0,74.4453,135.0,135.0,48.7972
4.0,68949.0,45.97,83.0,83.0,32.924,58316.5,38.8807,72.0,72.0,28.1643,139983.5,93.328,163.0,163.0,68.5265,244974.5,163.3533,298.0,298.0,115.1425,124183.0,82.7967,156.0,156.0,62.1625,164944.5,109.976,206.0,206.0,82.5924,146120.5,97.422,194.0,194.0,74.7068,136474.0,90.9913,182.0,182.0,69.4186
3.0,60236.5,40.1673,75.0,75.0,27.4088,57722.0,38.494,70.0,70.0,26.9436,82700.0,55.1473,97.0,97.0,38.4615,27753.0,18.5093,32.0,32.0,9.7601,41723.0,27.8227,51.0,51.0,19.1955,49773.0,33.1927,64.0,64.0,22.8038,40598.5,27.0707,56.0,56.0,18.751,38053.5,25.374,50.0,50.0,17.7654
4.0,81882.0,54.594,95.0,95.0,35.1951,54185.0,36.1267,63.0,63.0,23.4513,138269.0,92.186,153.0,153.0,60.178,189600.5,126.4293,205.0,205.0,79.516,170233.0,113.5033,193.0,193.0,74.3223,213567.5,142.3993,245.0,245.0,94.6132,180384.5,120.2673,219.0,219.0,80.3871,176092.5,117.4053,209.0,209.0,79.2304
3.0,41030.5,27.358,47.0,47.0,17.1797,32675.0,21.788,40.0,40.0,13.762,53636.0,35.7627,61.0,61.0,22.6128,23488.0,15.6607,30.0,30.0,9.0099,50285.5,33.5293,56.0,56.0,20.6829,62026.5,41.36,69.0,69.0,25.813,44947.0,29.9687,52.0,52.0,18.7077,48763.0,32.5147,54.0,54.0,19.5909
4.0,89894.0,59.9493,100.0,100.0,39.8319,54767.5,36.5213,60.0,60.0,24.4271,140292.0,93.556,157.0,157.0,62.5016,164617.5,109.792,182.0,182.0,74.0009,211487.0,141.0313,234.0,234.0,96.6407,260206.0,173.5253,290.0,290.0,120.3085,232376.0,154.9513,264.0,264.0,104.4355,231209.5,154.1753,264.0,264.0,105.2846
3.0,55714.0,37.1473,61.0,61.0,22.137,33949.0,22.634,36.0,36.0,13.5701,72887.0,48.5947,85.0,85.0,29.9448,31895.5,21.2667,34.0,34.0,7.8857,81950.5,54.6407,91.0,91.0,33.0705,103156.5,68.7833,109.0,109.0,41.2178,80784.0,53.862,91.0,91.0,32.7458,82512.5,55.0153,90.0,90.0,32.7561
4.0,87438.0,58.3027,98.0,98.0,37.5602,46974.5,31.322,55.0,55.0,20.7243,157102.0,104.7507,168.0,168.0,68.4244,195474.5,130.36,225.0,225.0,87.8693,280060.0,186.7553,305.0,305.0,123.6709,351339.0,234.2907,382.0,382.0,157.4051,332111.5,221.452,360.0,360.0,145.3188,336151.0,224.148,361.0,361.0,147.8861
3.0,114542.0,76.3793,133.0,133.0,51.4616,67715.0,45.1567,77.0,77.0,30.6783,146461.0,97.6633,168.0,168.0,65.8063,89002.0,59.356,85.0,85.0,25.8754,232660.5,155.1393,269.0,269.0,103.689,280267.5,186.8893,320.0,320.0,126.7585,250160.5,166.7993,298.0,298.0,109.8083,247214.5,164.8373,287.0,287.0,108.8579
2.0,64877.0,43.2613,75.0,75.0,27.3212,29742.0,19.8333,34.0,34.0,12.2338,74320.0,49.5573,88.0,88.0,33.0914,48279.5,32.198,52.0,52.0,17.8497,158069.5,105.4,176.0,176.0,70.3053,190049.0,126.728,213.0,213.0,85.9444,171098.5,114.0813,211.0,211.0,76.1776,170297.5,113.5487,199.0,199.0,76.4433
0.0,15604.5,10.4067,23.0,23.0,7.0777,18598.0,12.404,27.0,27.0,9.5876,18198.5,12.1367,23.0,23.0,7.6819,11193.0,7.4667,13.0,13.0,3.3742,3284.5,2.19,5.0,5.0,1.3498,4651.5,3.102,6.0,6.0,1.6696,5576.5,3.7193,6.0,6.0,1.3776,5774.5,3.8507,7.0,7.0,1.4442
1.0,50839.5,33.9,63.0,63.0,21.5785,46064.5,30.7147,57.0,57.0,19.9101,114691.5,76.474,141.0,141.0,50.9691,177044.5,118.072,211.0,211.0,80.9963,45155.0,30.112,68.0,68.0,19.7315,63069.5,42.0573,89.0,89.0,28.639,48624.0,32.4213,80.0,80.0,23.0575,41775.5,27.856,63.0,63.0,19.0422
2.0,37063.0,24.718,52.0,52.0,13.5904,17091.0,11.4,26.0,26.0,5.3554,48887.0,32.6027,62.0,62.0,18.0576,37937.0,25.3047,52.0,52.0,11.5326,70714.0,47.1593,93.0,93.0,27.6381,86936.0,57.9807,112.0,112.0,34.3406,69489.0,46.342,100.0,100.0,26.6356,71166.5,47.462,99.0,99.0,26.3659
2.0,45080.5,30.0587,53.0,53.0,19.2967,20322.0,13.5493,24.0,24.0,8.3694,55729.5,37.1573,67.0,67.0,24.1023,37915.0,25.282,40.0,40.0,12.0645,90293.0,60.2047,105.0,105.0,39.9608,110058.0,73.386,128.0,128.0,48.7013,92904.5,61.9427,113.0,113.0,41.7338,91278.0,60.8593,111.0,111.0,40.5305
0.0,44675.0,29.7907,65.0,65.0,20.6115,56965.0,37.992,76.0,76.0,27.4293,57838.0,38.5713,81.0,81.0,27.7868,24878.0,16.596,31.0,31.0,10.4528,14721.5,9.8187,24.0,24.0,4.0288,18288.0,12.198,30.0,30.0,4.8949,16953.5,11.308,28.0,28.0,4.285,21253.5,14.176,32.0,32.0,5.0578
4.0,63046.5,42.0387,71.0,71.0,25.5156,33924.5,22.618,41.0,41.0,14.4764,104471.5,69.6567,116.0,116.0,42.2713,103368.0,68.9287,112.0,112.0,38.651,104137.0,69.4387,119.0,119.0,42.0052,130051.5,86.7207,149.0,149.0,53.3277,103882.5,69.266,121.0,121.0,41.9185,106270.0,70.8587,121.0,121.0,42.5464
3.0,95522.0,63.6933,119.0,119.0,45.3119,48616.0,32.4173,59.0,59.0,22.926,180577.0,120.4093,211.0,211.0,86.87,52863.0,35.2453,72.0,72.0,26.5532,219063.0,146.0853,285.0,285.0,110.9496,289311.0,192.9413,379.0,379.0,148.9595,254359.0,169.6093,327.0,327.0,125.2309,281440.0,187.6793,388.0,388.0,143.6459
4.0,57343.5,38.2353,73.0,73.0,27.5947,40683.0,27.1267,57.0,57.0,19.6845,100036.5,66.6993,137.0,137.0,50.0731,105345.5,70.256,158.0,158.0,55.0181,85033.0,56.7,117.0,117.0,41.9488,103900.0,69.2827,150.0,150.0,52.8477,85321.5,56.8893,126.0,126.0,42.5125,82139.0,54.7687,122.0,122.0,40.878
3.0,108943.0,72.638,119.0,119.0,46.8606,100350.0,66.9107,113.0,113.0,44.9107,189473.0,126.334,204.0,204.0,82.0703,27591.0,18.3947,28.0,28.0,7.0665,150727.0,100.506,175.0,175.0,65.1035,156801.5,104.5607,183.0,183.0,66.7971,153698.0,102.48,185.0,185.0,65.2657,218838.0,145.9147,254.0,254.0,94.2439
4.0,82527.5,55.0233,93.0,93.0,32.0752,53205.0,35.4747,59.0,59.0,19.9936,130033.5,86.696,140.0,140.0,50.9655,138761.0,92.53,139.0,139.0,47.4539,139891.0,93.27,153.0,153.0,55.9743,175021.5,116.696,191.0,191.0,69.925,145454.0,96.9773,171.0,171.0,59.5364,143763.0,95.85,170.0,170.0,59.0563
3.0,53943.5,35.97,75.0,75.0,27.8733,41851.5,27.908,58.0,58.0,21.3819,94605.5,63.084,124.0,124.0,49.574,19925.0,13.2887,26.0,26.0,4.8578,107988.0,72.0153,164.0,164.0,60.366,120030.0,80.0507,194.0,194.0,69.1575,155350.0,103.5887,241.0,241.0,84.1521,233626.0,155.786,330.0,330.0,125.3355
1.0,19934.0,13.2947,34.0,34.0,9.3728,25029.0,16.6907,42.0,42.0,12.2102,45558.0,30.3833,88.0,88.0,23.1026,69033.0,46.0507,101.0,101.0,32.2357,5686.5,3.7927,10.0,10.0,1.9505,9502.0,6.338,14.0,14.0,4.0546,5375.5,3.5853,13.0,13.0,2.71,4143.5,2.7633,9.0,9.0,1.9272
0.0,96430.5,64.298,107.0,107.0,40.2928,94228.5,62.8313,103.0,103.0,40.4653,172118.5,114.766,186.0,186.0,72.7974,18624.0,12.4193,21.0,21.0,6.5138,71166.0,47.458,78.0,78.0,30.2327,46538.5,31.0367,51.0,51.0,19.0699,12447.5,8.3007,13.0,13.0,3.6057,21831.0,14.5587,21.0,21.0,5.5219
4.0,95466.0,63.6513,102.0,102.0,38.0109,69500.0,46.3387,80.0,80.0,28.2489,159198.0,106.1407,178.0,178.0,65.696,212934.5,141.99,244.0,244.0,85.6179,149018.5,99.358,187.0,187.0,62.9216,187103.0,124.7527,231.0,231.0,80.1628,157536.0,105.0327,234.0,234.0,70.5132,153828.5,102.562,220.0,220.0,67.6969
3.0,111421.5,74.3007,128.0,128.0,49.7841,99668.5,66.47,119.0,119.0,45.4914,186135.0,124.1273,213.0,213.0,84.2336,50274.0,33.53,69.0,69.0,16.9996,176905.0,117.9813,214.0,214.0,85.2879,197421.0,131.666,250.0,250.0,97.9632,222759.0,148.548,264.0,264.0,104.6441,285861.0,190.6347,326.0,326.0,135.6851
4.0,87365.0,58.2493,102.0,102.0,39.8497,57971.5,38.654,70.0,70.0,25.7233,132160.0,88.1133,158.0,158.0,60.6068,148479.5,99.0127,166.0,166.0,62.3433,147041.0,98.036,178.0,178.0,69.292,180582.0,120.4027,219.0,219.0,84.3317,141419.0,94.2847,199.0,199.0,68.2624,139621.0,93.086,187.0,187.0,66.9522
2.0,15668.5,10.448,25.0,25.0,6.3817,8396.5,5.6007,14.0,14.0,3.8778,19635.5,13.094,31.0,31.0,7.7419,42224.0,28.164,51.0,51.0,13.4292,105495.5,70.3507,141.0,141.0,46.0973,132936.5,88.6533,190.0,190.0,61.6817,177066.5,118.0693,217.0,217.0,75.1365,259226.5,172.858,307.0,307.0,109.1572
1.0,22902.5,15.27,31.0,31.0,9.6512,22487.5,14.992,29.0,29.0,9.6564,54567.0,36.3807,75.0,75.0,23.0282,85419.0,56.958,90.0,90.0,31.8123,9051.0,6.0353,16.0,16.0,3.7162,19055.0,12.706,27.0,27.0,7.4904,14717.5,9.8147,26.0,26.0,5.5824,13541.5,9.0307,22.0,22.0,5.1499
3.0,124908.0,83.2847,128.0,128.0,48.671,102702.0,68.4807,105.0,105.0,40.0185,212459.0,141.6627,211.0,211.0,82.3301,23059.5,15.3753,26.0,26.0,6.4694,240890.0,160.6273,247.0,247.0,95.97,276274.0,184.2267,292.0,292.0,111.932,297083.5,198.0847,306.0,306.0,114.94,395246.5,263.5393,400.0,400.0,152.9161
1.0,58747.5,39.174,67.0,67.0,22.2791,40826.5,27.2227,49.0,49.0,16.136,154421.5,102.9627,159.0,159.0,60.8769,276175.0,184.182,294.0,294.0,108.9833,108088.0,72.074,132.0,132.0,42.5306,162209.5,108.1647,176.0,176.0,65.0905,107248.0,71.5167,132.0,132.0,41.5765,76359.5,50.9213,87.0,87.0,28.6963
0.0,89915.5,59.958,99.0,99.0,37.2279,88618.0,59.0967,98.0,98.0,38.4966,139953.0,93.3233,155.0,155.0,59.4625,30632.5,20.432,33.0,33.0,7.2101,24531.5,16.36,28.0,28.0,10.3691,14819.0,9.8833,18.0,18.0,6.2748,5718.0,3.8127,7.0,7.0,1.7826,7120.5,4.748,8.0,8.0,2.0875
2.0,72490.0,48.3347,90.0,90.0,31.3249,35863.0,23.9127,42.0,42.0,14.4396,92796.0,61.872,125.0,125.0,41.1535,54325.0,36.2253,59.0,59.0,19.3629,124490.5,83.0107,142.0,142.0,53.2167,146985.5,98.0147,167.0,167.0,63.6364,113991.5,76.006,143.0,143.0,49.9742,115591.5,77.0747,138.0,138.0,49.7713
3.0,93209.5,62.1513,111.0,111.0,45.4358,91961.5,61.324,111.0,111.0,45.0942,158751.0,105.8567,189.0,189.0,78.0814,7100.0,4.7353,8.0,8.0,1.7701,96359.0,64.2587,123.0,123.0,49.6556,75112.0,50.0907,101.0,101.0,39.8004,71530.0,47.6947,94.0,94.0,34.8584,105645.0,70.4447,135.0,135.0,51.8154
4.0,92569.0,61.7227,114.0,114.0,41.3878,58520.0,39.0193,78.0,78.0,26.9172,140441.5,93.638,174.0,174.0,64.2049,144627.0,96.4433,175.0,175.0,65.7457,142110.5,94.756,188.0,188.0,66.6365,175102.5,116.758,231.0,231.0,82.4802,147136.0,98.1027,218.0,218.0,69.8813,144242.5,96.1753,211.0,211.0,67.1317
2.0,17563.0,11.7147,29.0,29.0,4.5327,6634.0,4.4267,17.0,17.0,2.8077,16666.5,11.1167,31.0,31.0,4.8406,17131.0,11.43,36.0,36.0,6.3277,91201.0,60.832,126.0,126.0,38.6451,103649.0,69.1407,145.0,145.0,44.752,151058.0,100.7447,201.0,201.0,64.4,228464.0,152.3727,292.0,292.0,100.053
4.0,63142.5,42.102,77.0,77.0,27.948,45986.0,30.66,61.0,61.0,20.7583,108104.0,72.0793,137.0,137.0,47.1305,134592.0,89.7553,159.0,159.0,58.8634,72891.0,48.6047,99.0,99.0,33.793,96019.5,64.0293,125.0,125.0,44.5288,81269.5,54.1887,126.0,126.0,38.5778,76827.5,51.228,111.0,111.0,35.8383
3.0,100791.0,67.2113,120.0,120.0,44.686,93106.5,62.09,109.0,109.0,41.573,173603.5,115.7667,203.0,203.0,77.6749,13788.5,9.1987,34.0,34.0,6.5866,116219.5,77.5093,150.0,150.0,56.1456,110204.5,73.5027,151.0,151.0,54.2724,110729.5,73.8407,140.0,140.0,51.9136,162176.5,108.1513,203.0,203.0,75.7354
4.0,74680.0,49.7973,85.0,85.0,32.1166,50707.0,33.8127,57.0,57.0,20.7085,116963.5,77.988,136.0,136.0,51.4926,123049.0,82.0587,135.0,135.0,53.1252,107862.5,71.922,126.0,126.0,49.2628,133294.0,88.8833,158.0,158.0,61.8887,107516.0,71.6873,132.0,132.0,49.5834,103693.5,69.14,126.0,126.0,47.7041
3.0,55575.0,37.0593,65.0,65.0,24.7275,48460.5,32.318,57.0,57.0,22.0156,105625.0,70.4367,117.0,117.0,46.7487,21315.5,14.216,20.0,20.0,4.8726,71680.0,47.804,86.0,86.0,33.9315,75690.5,50.48,91.0,91.0,34.7631,86198.0,57.48,105.0,105.0,38.1541,136803.0,91.2273,164.0,164.0,60.1786
4.0,87708.5,58.4873,102.0,102.0,39.4663,44590.5,29.734,53.0,53.0,19.9051,124327.0,82.9047,143.0,143.0,55.37,89555.0,59.726,98.0,98.0,38.0368,142260.0,94.8707,169.0,169.0,64.7463,170435.0,113.6647,208.0,208.0,79.1979,140917.5,93.968,174.0,174.0,63.3748,138675.0,92.4753,170.0,170.0,62.8763
3.0,57067.5,38.0553,68.0,68.0,26.3975,46788.0,31.202,56.0,56.0,22.4013,103706.0,69.1573,121.0,121.0,48.9577,14076.5,9.3853,14.0,14.0,3.2741,105100.0,70.0933,131.0,131.0,52.0654,118203.5,78.8353,155.0,155.0,59.9297,146374.5,97.608,178.0,178.0,69.2507,221242.0,147.536,266.0,266.0,105.6305
2.0,61639.0,41.1,74.0,74.0,27.5512,26383.5,17.592,31.0,31.0,11.1506,77384.0,51.598,94.0,94.0,34.0594,41778.0,27.86,46.0,46.0,14.871,106092.0,70.744,128.0,128.0,48.684,127785.0,85.2133,155.0,155.0,59.1306,103788.0,69.204,135.0,135.0,47.4186,106131.5,70.7687,131.0,131.0,47.996
0.0,62276.0,41.5247,65.0,65.0,22.6232,63978.0,42.6633,67.0,67.0,23.797,109301.5,72.8827,115.0,115.0,39.769,17476.0,11.6587,24.0,24.0,6.7767,41333.5,27.5627,44.0,44.0,15.376,27458.5,18.31,29.0,29.0,9.3989,11557.0,7.706,15.0,15.0,2.9765,13428.5,8.9533,17.0,17.0,3.6386
1.0,40097.5,26.7347,59.0,59.0,17.1537,41981.5,27.9913,59.0,59.0,17.8379,75950.0,50.6387,126.0,126.0,34.387,126247.0,84.19,159.0,159.0,50.9885,20997.0,13.9987,30.0,30.0,9.7082,31089.0,20.7287,40.0,40.0,13.6449,29180.5,19.4553,44.0,44.0,13.7044,25308.5,16.874,34.0,34.0,10.8402
2.0,10466.5,6.9793,15.0,15.0,2.9627,6626.0,4.4187,13.0,13.0,1.9375,10816.5,7.2127,17.0,17.0,3.5251,28133.5,18.7627,33.0,33.0,7.1708,48575.0,32.3927,60.0,60.0,21.1017,56681.0,37.8,72.0,72.0,24.9642,85866.5,57.258,104.0,104.0,38.2304,130548.5,87.0547,160.0,160.0,60.1531
2.0,39617.0,26.4147,47.0,47.0,17.4545,17325.0,11.5513,21.0,21.0,7.5295,51278.5,34.1887,62.0,62.0,22.3926,34711.0,23.1467,37.0,37.0,11.533,62183.5,41.4613,74.0,74.0,27.002,74282.0,49.5293,89.0,89.0,32.3785,58774.5,39.188,69.0,69.0,25.6792,60065.5,40.0493,71.0,71.0,25.5695
0.0,101650.0,67.7887,116.0,116.0,42.0396,96280.5,64.212,112.0,112.0,41.4492,170847.5,113.938,195.0,195.0,73.3847,10894.5,7.2693,24.0,24.0,5.2769,79559.5,53.066,99.0,99.0,32.8959,64962.5,43.3313,83.0,83.0,24.3798,30606.5,20.4133,40.0,40.0,8.3798,38909.5,25.9513,50.0,50.0,10.9702
4.0,53493.5,35.6693,65.0,65.0,22.6346,25833.0,17.226,35.0,35.0,11.1862,80029.0,53.3607,98.0,98.0,35.6244,57674.0,38.4647,75.0,75.0,27.2097,79749.0,53.178,99.0,99.0,34.438,98275.0,65.534,120.0,120.0,43.276,78156.0,52.114,100.0,100.0,33.6888,78109.0,52.084,97.0,97.0,32.8428
3.0,109174.5,72.7967,127.0,127.0,46.3045,107922.5,71.9653,125.0,125.0,45.8314,176348.5,117.5913,200.0,200.0,75.4565,23487.5,15.668,33.0,33.0,9.1594,150138.5,100.1213,177.0,177.0,65.8619,130726.5,87.1813,165.0,165.0,58.3242,165762.0,110.5293,207.0,207.0,73.5842,232305.5,154.9033,272.0,272.0,101.907
