3.0,114.0,9.3876,-7.769,4.2813,-3.2523,97.0,5.6946,-5.6688,3.1908,-2.3021,175.0,11.0299,-9.0838,6.3481,-4.285,49.0,2.1468,-1.3261,0.792,-0.1047,114.0,6.6954,-6.4423,3.8652,-3.0599,137.0,7.4235,-7.4939,4.4139,-3.4273,126.0,9.4415,-7.7064,4.6122,-3.8603,123.0,8.945,-8.1484,4.3482,-3.7215
4.0,125.0,12.5802,-8.5468,5.1553,-3.7319,86.0,9.081,-6.0529,3.951,-2.9692,199.0,22.1585,-12.8727,9.8417,-6.8577,293.0,16.6289,-10.6567,8.2387,-6.906,292.0,22.3901,-18.5042,10.2232,-9.0728,352.0,27.2571,-19.3152,12.5335,-10.594,354.0,34.4626,-26.3834,14.2745,-11.2955,331.0,29.2978,-26.3555,12.9352,-10.8186
2.0,124.0,11.1503,-8.6294,5.2124,-4.3094,65.0,4.5065,-3.8668,2.2475,-1.9048,187.0,17.9316,-12.6631,7.351,-6.4044,167.0,5.6896,-6.1838,3.7808,-2.2676,236.0,17.848,-12.6221,9.329,-7.5994,282.0,18.2483,-15.4136,11.0517,-8.3915,255.0,24.9765,-16.6073,11.3928,-8.8249,245.0,18.327,-14.472,10.7141,-8.3896
4.0,88.0,7.732,-6.9691,3.6081,-3.0811,78.0,6.9257,-8.1194,2.9131,-2.7657,176.0,19.2776,-12.8377,7.4134,-6.5983,298.0,12.5285,-14.0918,8.408,-8.0636,194.0,12.346,-17.5423,5.8636,-6.7627,245.0,15.3307,-16.6077,7.8628,-8.1354,242.0,24.2678,-21.8015,8.2706,-8.313,218.0,19.8243,-18.0414,7.0241,-7.5124
3.0,95.0,7.6952,-7.4811,3.5164,-2.9623,67.0,4.1834,-3.9186,2.1262,-1.7474,168.0,10.5716,-9.033,6.0145,-5.2411,87.0,3.2501,-2.8896,1.7491,-1.222,102.0,6.2853,-6.4488,3.4923,-3.4291,119.0,7.4922,-6.8336,4.0286,-3.7654,120.0,9.5792,-8.8849,4.2595,-4.0332,104.0,7.4956,-7.2906,3.6995,-3.4657
4.0,96.0,8.4591,-8.3594,3.7371,-2.389,64.0,6.1579,-6.0171,2.6596,-1.8828,159.0,14.4161,-13.6522,7.2091,-4.5731,207.0,10.9117,-9.9933,6.0564,-2.6935,216.0,14.788,-13.6076,8.543,-5.1612,271.0,17.9713,-16.1314,10.4167,-5.8118,247.0,18.0888,-16.449,9.7114,-7.4818,243.0,17.5216,-15.588,9.5818,-7.1487
3.0,68.0,6.3145,-6.4484,2.8068,-2.39,31.0,2.6845,-3.0304,1.2955,-1.2163,124.0,8.606,-8.3197,4.5008,-4.1469,71.0,3.697,-3.1942,1.6407,-1.6228,121.0,8.1664,-6.4669,4.4653,-3.5874,148.0,9.4893,-7.365,5.2507,-3.9748,136.0,10.3092,-7.6123,5.4574,-4.1481,125.0,8.7909,-7.0652,5.0394,-3.7843
4.0,118.0,9.8717,-12.2028,5.1914,-3.3887,67.0,5.7564,-5.0008,2.7887,-2.1482,168.0,15.5615,-11.1734,7.1704,-5.5467,172.0,12.4823,-7.1257,5.2079,-4.1258,306.0,23.9255,-14.1902,11.0782,-8.4393,371.0,27.2229,-16.3074,13.0877,-9.728,343.0,26.3087,-26.5894,13.1656,-9.9631,345.0,27.2887,-22.7777,13.0247,-10.0648
3.0,98.0,9.0319,-6.6819,3.7959,-2.5503,51.0,3.9387,-2.9517,1.7233,-1.0824,158.0,14.5022,-9.3817,6.7125,-4.6808,118.0,5.2322,-3.0952,2.7903,-1.3664,161.0,13.5509,-8.3362,6.1912,-4.416,190.0,14.134,-9.7034,6.861,-4.7921,180.0,17.4554,-9.7058,7.1604,-5.5024,163.0,16.0234,-8.4268,6.2912,-4.6743
2.0,84.0,10.8118,-6.5295,3.6311,-2.3068,43.0,5.388,-3.0343,1.6812,-1.0859,92.0,13.1711,-6.2478,3.7684,-2.4327,62.0,3.3435,-2.4098,1.3047,-0.9269,212.0,18.3903,-10.2969,8.549,-6.2491,259.0,21.1831,-12.1554,10.071,-7.022,249.0,32.1894,-16.9129,10.3927,-7.9027,248.0,29.7429,-14.6603,10.1723,-7.8194
0.0,9.0,3.5474,-1.8127,0.5239,-0.2559,14.0,1.6665,-1.3846,0.4038,-0.1863,26.0,2.834,-1.8728,0.9796,-0.617,26.0,2.0267,-1.2551,0.7124,-0.0919,9.0,1.3175,-1.1552,0.2566,-0.2082,12.0,1.2079,-1.5874,0.1891,-0.2643,11.0,1.3363,-1.2647,0.2546,-0.2244,12.0,1.2509,-1.1719,0.2067,-0.2522
1.0,65.0,7.2262,-4.6049,3.1042,-2.1237,66.0,6.3228,-5.7787,2.9299,-2.2709,157.0,13.7163,-11.5856,7.494,-5.6975,289.0,13.7256,-12.0301,8.289,-5.9084,123.0,14.6377,-7.6017,4.2196,-3.8589,149.0,13.364,-8.6218,5.0185,-5.0908,141.0,18.3034,-13.4043,4.9177,-4.6924,104.0,15.4825,-7.7981,4.0711,-3.3945
2.0,55.0,6.4385,-4.3248,2.1245,-1.836,28.0,2.5283,-2.2094,0.8238,-0.8932,94.0,9.5404,-5.1427,3.9877,-2.9268,65.0,3.1968,-3.532,1.6205,-1.6034,109.0,7.8624,-4.8064,3.8974,-2.7619,135.0,7.6067,-5.0165,4.5972,-3.1658,125.0,9.4681,-5.7573,4.8048,-3.1548,111.0,8.4419,-5.4566,4.0838,-2.8695
2.0,54.0,5.5907,-3.697,1.7972,-1.3914,26.0,2.3499,-1.9731,0.8231,-0.6811,59.0,5.5007,-4.0798,2.0199,-1.7731,38.0,2.003,-2.1092,0.7267,-0.6812,150.0,10.1542,-8.2538,5.4356,-4.2882,182.0,12.2936,-9.8997,6.3314,-5.0342,174.0,12.74,-12.1233,6.9263,-5.7887,174.0,12.2228,-11.2094,6.7631,-5.6386
0.0,37.0,4.5357,-4.1186,1.1357,-1.081,50.0,2.6819,-2.5135,1.0489,-0.9598,77.0,5.0618,-5.0092,1.9973,-2.0189,40.0,2.1612,-1.1151,0.7682,-0.078,12.0,1.6944,-1.1999,0.2855,-0.2478,18.0,1.1063,-1.5435,0.2795,-0.3023,14.0,1.0939,-1.2168,0.2281,-0.2225,17.0,1.3299,-1.3061,0.2702,-0.2835
4.0,61.0,5.5229,-4.8121,2.2731,-2.0292,45.0,3.798,-3.806,1.7497,-1.5518,119.0,11.6564,-8.4801,5.058,-4.4522,187.0,8.4462,-8.8161,4.869,-4.7408,176.0,10.8933,-11.5147,6.2805,-6.0108,220.0,13.6247,-13.8253,7.7812,-7.2425,218.0,16.5114,-16.3636,8.1367,-7.5849,205.0,15.5036,-14.5059,7.4256,-7.0531
3.0,147.0,13.9561,-7.4182,5.5301,-4.128,113.0,10.2402,-4.9075,3.9799,-2.9156,206.0,16.1006,-10.0843,7.7167,-5.7368,37.0,2.4908,-2.4445,0.8356,-0.9855,169.0,13.3002,-9.0918,5.5406,-4.9507,200.0,14.7061,-9.6791,5.9907,-5.4593,178.0,15.9159,-11.2336,6.8049,-5.4921,169.0,14.6482,-10.5096,6.3848,-5.2426
4.0,69.0,5.6627,-6.2196,2.5838,-2.5095,55.0,4.0627,-4.1228,1.9522,-1.9004,138.0,10.5762,-12.0654,5.6986,-5.5508,237.0,10.9635,-11.5191,6.5061,-6.0376,162.0,12.2891,-11.3051,6.1669,-5.2678,212.0,15.7002,-14.037,8.0818,-6.6149,196.0,17.9371,-20.3654,8.0941,-6.9768,182.0,14.9265,-16.3599,7.0691,-6.3027
3.0,125.0,9.8945,-7.5175,4.2346,-3.8529,99.0,7.2945,-4.8811,3.2001,-2.8874,179.0,15.041,-10.3064,5.7869,-5.2934,39.0,2.9606,-4.7804,0.7041,-0.9534,129.0,9.9425,-6.4835,4.1691,-3.5962,151.0,9.8176,-7.1505,4.6587,-3.9547,126.0,14.5391,-7.6058,4.3872,-3.9253,127.0,10.6557,-7.2514,4.2722,-3.7797
4.0,84.0,8.07,-6.0597,3.1418,-2.2738,53.0,4.1297,-4.2925,1.8819,-1.5806,175.0,16.1171,-13.974,7.1375,-5.4317,268.0,12.4886,-12.8115,7.1463,-4.0575,247.0,12.7976,-13.2827,7.2648,-4.5226,323.0,17.9058,-16.8406,9.7756,-5.5939,284.0,19.2291,-17.7957,9.5962,-6.9462,283.0,17.086,-16.9839,8.5924,-6.4033
3.0,145.0,13.3838,-6.6681,5.6469,-3.716,113.0,7.7362,-5.0405,3.8456,-2.6451,211.0,19.9182,-10.6243,8.4102,-5.4271,49.0,4.0744,-1.7921,1.6418,-0.4975,182.0,12.4311,-9.0023,6.5193,-4.3015,213.0,13.6926,-9.2988,7.2998,-4.7396,210.0,16.2776,-12.2967,7.9657,-6.0315,216.0,14.5866,-11.5782,7.362,-5.7607
4.0,84.0,8.5194,-5.7809,3.4199,-2.3551,51.0,4.7436,-3.4566,2.0902,-1.5686,135.0,12.0211,-8.3236,5.9176,-4.2211,182.0,8.4295,-6.121,4.94,-3.7003,229.0,14.3971,-9.3757,7.9239,-6.0179,292.0,15.7777,-11.4513,9.9056,-7.2457,282.0,22.3977,-17.5594,11.0061,-7.4114,271.0,21.0493,-15.5782,10.1787,-7.4365
3.0,95.0,10.4873,-10.0299,3.7671,-4.0557,62.0,4.7449,-7.9207,2.0587,-2.471,118.0,12.3325,-13.2859,4.8269,-5.0996,57.0,2.8819,-9.4933,1.3008,-2.5275,151.0,10.233,-14.1202,5.8283,-5.3949,179.0,11.9194,-15.6086,6.38,-5.8772,149.0,16.2794,-12.8875,5.3304,-5.1162,141.0,10.6572,-13.7925,5.0529,-5.263
1.0,46.0,5.8098,-4.4019,1.6595,-1.3776,45.0,4.9547,-4.5745,1.7886,-1.435,120.0,14.0002,-10.9151,5.4065,-4.6694,215.0,9.4829,-11.5147,5.7211,-5.0781,66.0,13.0195,-4.7357,4.0518,-1.641,103.0,9.1557,-7.0021,3.5268,-2.9369,65.0,13.0566,-5.4114,3.3021,-1.5434,46.0,8.3124,-3.6598,1.9797,-1.1057
0.0,84.0,6.4897,-5.417,2.8378,-2.4661,86.0,5.1931,-4.6765,2.4569,-2.1534,122.0,7.4752,-7.0875,3.7027,-3.4229,16.0,1.6363,-1.8375,0.5883,-0.3035,19.0,1.6501,-2.3002,0.3914,-0.3594,14.0,1.9522,-2.1728,0.4761,-0.3229,9.0,1.8188,-2.13,0.4169,-0.355,11.0,1.658,-2.9502,0.4885,-0.3733
4.0,99.0,8.4498,-6.246,3.8283,-3.2754,72.0,6.0602,-5.4819,3.1152,-2.826,176.0,15.6362,-11.7066,8.156,-6.5577,297.0,16.516,-13.1072,9.4849,-7.7803,231.0,16.3717,-18.612,8.9005,-7.0797,293.0,22.0655,-20.6204,11.0162,-8.6231,309.0,24.929,-28.6924,12.6993,-9.6317,272.0,23.7059,-23.3617,11.2549,-8.7535
3.0,88.0,8.7636,-5.2316,2.9269,-2.7768,77.0,5.5883,-3.6509,1.948,-1.8404,109.0,10.4823,-5.9468,4.0944,-3.2873,41.0,9.7174,-1.4203,1.8781,-0.287,104.0,10.4706,-5.6174,3.4552,-3.0496,118.0,10.3306,-5.797,3.9179,-3.3611,101.0,10.2053,-5.7194,3.8188,-2.7144,100.0,11.1599,-5.2681,4.0046,-2.8167
4.0,114.0,11.3457,-8.4263,5.0,-3.2673,77.0,5.658,-5.4622,3.0896,-2.168,178.0,14.5364,-11.7024,7.8616,-5.315,267.0,13.6434,-8.6175,7.299,-4.0033,271.0,23.9673,-16.0379,10.7605,-7.3143,340.0,30.9977,-18.2755,13.5866,-8.3901,326.0,29.6553,-23.1715,14.7092,-9.4466,319.0,27.1386,-20.7057,13.3698,-9.2963
2.0,47.0,8.1451,-4.1159,2.0948,-1.5311,26.0,5.1617,-1.8978,1.2004,-0.6481,66.0,9.9341,-4.0393,2.9562,-2.0934,57.0,7.2739,-1.9599,2.0709,-0.7992,78.0,8.8781,-4.6715,3.4293,-2.5358,94.0,9.8858,-5.4169,3.3971,-2.8442,79.0,10.8541,-4.5871,3.8636,-2.52,77.0,9.4193,-4.9984,3.1837,-2.5818
1.0,30.0,3.9732,-2.5789,0.9671,-0.7865,22.0,3.7166,-3.0689,0.9642,-0.909,85.0,7.471,-8.4653,3.2762,-3.1096,136.0,5.384,-6.1741,3.2794,-2.7005,40.0,3.6275,-3.155,1.0379,-0.7301,65.0,4.336,-3.4887,1.8281,-1.4777,38.0,4.319,-3.5467,1.1739,-0.7576,26.0,2.4541,-2.9016,0.7244,-0.4254
3.0,110.0,9.4701,-7.0007,3.4706,-2.9764,79.0,6.5562,-4.1104,2.1993,-1.9583,139.0,10.751,-10.6654,4.3396,-3.9799,40.0,3.1402,-2.9914,1.2303,-0.799,129.0,11.4116,-6.9554,4.0738,-3.1685,157.0,11.8939,-6.4628,4.2032,-3.4592,131.0,15.8857,-7.2482,4.1748,-3.2792,131.0,15.936,-6.3858,4.2968,-3.2353
2.0,115.0,9.6557,-7.6166,4.3682,-3.6608,50.0,4.4952,-3.7792,1.9412,-1.9248,132.0,12.7908,-11.222,5.8794,-4.2297,76.0,5.2141,-3.5895,2.4313,-1.9775,283.0,17.0934,-13.6936,9.4066,-8.3491,346.0,20.4134,-15.8138,11.3914,-9.552,331.0,21.7479,-17.8171,11.0506,-9.9209,330.0,20.7199,-17.3819,10.5214,-9.9027
3.0,107.0,8.3263,-6.9861,3.535,-2.9495,85.0,6.6485,-4.9238,2.661,-2.1585,147.0,10.6914,-8.9164,4.7411,-3.9053,24.0,5.1178,-7.6076,0.4053,-1.5067,78.0,5.045,-6.331,2.0915,-1.6316,89.0,5.2277,-6.831,2.2049,-1.6265,72.0,6.0895,-5.2153,2.3037,-1.7742,75.0,6.3234,-6.0724,2.328,-1.688
4.0,128.0,9.1182,-8.4181,4.5069,-4.2599,97.0,7.1875,-6.7812,3.3848,-2.9366,205.0,19.4818,-14.4392,8.4307,-7.5983,318.0,11.9905,-12.4894,8.0313,-6.9147,256.0,16.9452,-18.208,9.1948,-8.2509,322.0,20.3357,-20.6166,11.0269,-9.8775,306.0,25.6096,-29.2935,11.7424,-10.4859,297.0,21.9668,-21.9904,10.5376,-9.7476
2.0,68.0,8.8113,-6.7355,2.5938,-2.2612,31.0,2.9698,-2.7467,1.0557,-0.9476,97.0,11.2964,-9.7828,3.0601,-3.1627,62.0,3.0603,-2.4416,1.3469,-1.0429,137.0,10.1953,-8.0592,4.3991,-4.1883,159.0,10.2365,-8.2153,5.0692,-4.5683,136.0,13.5038,-8.613,4.534,-4.2022,135.0,11.6005,-7.8365,4.4555,-3.9512
4.0,83.0,8.4754,-7.3349,3.3549,-3.1565,72.0,8.7669,-6.9966,3.2168,-2.8581,163.0,23.8849,-14.3235,7.7662,-6.4743,298.0,14.6845,-13.925,7.9557,-7.5308,156.0,11.9342,-9.725,6.3867,-5.3128,206.0,16.8705,-12.7643,8.0939,-6.6555,194.0,20.7717,-18.3597,8.5367,-6.5844,182.0,17.2241,-14.9795,7.651,-6.0899
3.0,75.0,5.6728,-4.9573,2.2249,-2.0954,70.0,3.4386,-3.4232,1.9568,-1.6425,97.0,6.8253,-5.8854,2.721,-2.672,32.0,1.7712,-2.2521,0.6519,-0.4501,51.0,3.6396,-3.6054,1.5643,-1.5303,64.0,3.8702,-4.2019,1.8164,-1.6951,56.0,5.04,-4.423,1.6338,-1.77,50.0,4.3504,-4.8323,1.5197,-1.6163
4.0,95.0,9.4272,-6.4107,3.908,-2.9758,63.0,5.3337,-6.9994,2.5091,-2.1706,153.0,14.9863,-12.4783,6.9077,-5.5597,205.0,14.2905,-11.5632,6.4655,-5.7341,193.0,15.361,-14.4678,7.4657,-6.5528,245.0,19.2884,-16.4311,9.11,-7.8528,219.0,24.5989,-16.1104,9.0487,-7.4036,209.0,21.431,-15.3074,8.4741,-7.2829
3.0,47.0,4.9014,-4.9345,1.8328,-1.4004,40.0,2.9821,-4.2135,1.3156,-1.1819,61.0,4.5295,-7.1906,2.2082,-1.9224,30.0,3.8133,-6.0075,0.6148,-1.5411,56.0,4.6299,-6.5862,2.1318,-1.5192,69.0,4.5998,-7.2051,2.3818,-1.6597,52.0,4.4022,-7.3178,1.9444,-1.5839,54.0,4.768,-7.1986,1.9389,-1.4273
4.0,100.0,10.4269,-6.2253,4.2193,-2.6115,60.0,5.9789,-4.3398,2.5305,-1.8083,157.0,15.2978,-10.3808,6.6107,-4.1862,182.0,9.4302,-6.436,5.1334,-2.7782,234.0,16.3467,-12.6427,9.0374,-6.7413,290.0,20.4907,-13.677,11.3868,-7.4127,264.0,20.4422,-15.704,10.9198,-8.188,264.0,18.1739,-14.5606,10.4485,-8.0783
3.0,61.0,6.6389,-5.9984,2.5393,-2.1954,36.0,3.1697,-4.2166,1.5281,-1.4002,85.0,7.2696,-7.3359,3.0365,-3.0849,34.0,2.2023,-4.9836,0.8695,-1.1712,91.0,6.7282,-7.2014,3.4265,-2.7679,109.0,7.0401,-7.1982,4.006,-3.1823,91.0,8.2894,-7.2178,3.5596,-3.033,90.0,8.3274,-7.5349,3.8548,-3.0469
4.0,98.0,8.3167,-8.4776,3.8396,-3.1967,55.0,6.2095,-5.5961,1.8996,-1.9557,168.0,19.0673,-15.7363,7.1974,-6.2267,225.0,9.7909,-12.9112,5.6074,-5.3415,305.0,22.6683,-18.1137,10.2436,-8.3831,382.0,27.5587,-21.6143,12.7926,-9.9152,360.0,33.5351,-22.3232,13.6953,-10.9011,361.0,36.842,-21.1787,13.3716,-10.4804
3.0,133.0,10.842,-7.5143,4.5567,-4.1308,77.0,5.0824,-4.3866,2.4975,-2.3033,168.0,12.6828,-9.9262,5.7145,-5.2053,85.0,3.0014,-2.8884,1.52,-1.1809,269.0,16.9092,-11.6197,9.4254,-7.6972,320.0,20.5966,-13.2283,10.9801,-8.6417,298.0,25.7496,-15.9884,11.6982,-8.2692,287.0,25.0712,-15.2088,11.3454,-8.15
2.0,75.0,7.0479,-7.7287,2.4523,-2.3517,34.0,2.7912,-3.2485,1.0919,-1.0896,88.0,9.1985,-11.8586,3.1294,-2.8476,52.0,3.662,-2.5173,1.3632,-0.9491,176.0,18.3191,-9.7006,6.7349,-5.435,213.0,19.6077,-10.6095,7.7386,-6.0936,211.0,19.4543,-13.6324,7.7971,-6.2349,199.0,21.0038,-12.6424,7.7738,-6.0809
0.0,23.0,3.582,-2.0929,0.7671,-0.5964,27.0,2.1816,-1.9194,0.6026,-0.636,23.0,2.4096,-2.2304,0.7097,-0.5363,13.0,1.2981,-1.5184,0.2675,-0.1893,5.0,1.0841,-1.1015,0.203,-0.1825,6.0,1.2295,-1.3062,0.2358,-0.2369,6.0,1.1906,-1.282,0.2034,-0.1895,7.0,1.6234,-1.2538,0.2037,-0.2081
1.0,63.0,6.4567,-5.7733,2.2354,-1.603,57.0,7.271,-7.1767,2.3834,-1.7347,141.0,18.7189,-14.1034,6.3523,-4.1081,211.0,11.1681,-7.0123,6.63,-3.811,68.0,9.0908,-6.6104,3.3872,-1.0563,89.0,9.5029,-7.3947,4.2012,-1.4412,80.0,12.4176,-8.9143,4.5044,-1.6121,63.0,7.1245,-5.4288,2.7294,-1.2967
2.0,52.0,6.4828,-8.1341,1.8541,-1.179,26.0,4.8218,-4.3118,1.1184,-0.7467,62.0,7.2633,-9.7776,2.0461,-1.612,52.0,7.9672,-6.3353,2.2083,-0.941,93.0,9.2199,-8.6246,3.1407,-1.8916,112.0,11.0393,-9.7626,3.8486,-2.1343,100.0,9.0276,-10.9466,3.5958,-2.0914,99.0,9.6042,-10.3662,3.3259,-1.9726
2.0,53.0,6.2179,-3.878,2.2788,-1.6935,24.0,3.0842,-1.9233,1.0682,-0.8156,67.0,7.6157,-5.0794,2.9868,-2.21,40.0,3.0917,-2.1938,1.2827,-0.9673,105.0,6.3263,-6.8974,3.4334,-3.3612,128.0,7.2766,-7.6583,4.0188,-3.7583,113.0,8.8105,-7.4168,4.0042,-3.739,111.0,8.1783,-6.9248,3.592,-3.5307
0.0,65.0,7.5577,-7.1103,2.3267,-1.115,76.0,6.9699,-4.7116,2.3502,-0.9949,81.0,11.5107,-7.5857,3.4506,-1.596,31.0,7.5308,-6.1069,1.8538,-0.7685,24.0,6.2796,-5.8409,1.3462,-0.9784,30.0,7.0967,-6.6756,1.5356,-1.1089,28.0,6.3291,-6.2151,1.302,-1.0377,32.0,7.2131,-7.292,1.431,-1.1531
4.0,71.0,6.2975,-5.5132,2.6402,-2.3579,41.0,4.8447,-4.4034,1.6383,-1.5468,116.0,11.858,-7.0136,4.3062,-3.5116,112.0,5.7111,-8.0842,2.7489,-2.9303,119.0,10.0455,-5.7191,3.6408,-2.8538,149.0,11.2809,-7.1736,4.2743,-3.4355,121.0,14.7291,-7.5648,5.1505,-2.9553,121.0,13.3355,-8.4073,4.6197,-2.9806
3.0,119.0,9.8684,-7.3222,4.3113,-3.5562,59.0,5.1489,-4.2891,2.181,-2.0525,211.0,15.3345,-14.8851,7.6885,-7.0466,72.0,5.0036,-3.6965,2.6115,-1.9579,285.0,16.5538,-14.4739,7.1533,-7.9273,379.0,19.7576,-17.5149,8.1887,-9.7782,327.0,22.9825,-17.7854,9.8478,-9.9683,388.0,22.6783,-22.7798,8.9345,-11.565
4.0,73.0,5.8416,-5.8108,2.7639,-2.2587,57.0,6.215,-7.1701,2.5789,-1.7838,137.0,12.7228,-12.2317,5.4429,-4.7925,158.0,6.8836,-6.8304,3.1641,-3.5257,117.0,6.7601,-6.982,3.4773,-3.6129,150.0,7.3771,-9.1663,4.2183,-4.3356,126.0,9.6559,-9.3575,4.3361,-4.0158,122.0,7.8873,-8.9666,3.9584,-3.7865
3.0,119.0,11.8665,-9.1309,4.5567,-4.1248,113.0,7.3612,-7.9865,3.6963,-3.3887,204.0,17.0162,-14.7245,7.6595,-6.6489,28.0,5.9229,-6.6371,0.9921,-1.3446,175.0,10.3998,-13.7322,5.3929,-5.3868,183.0,10.5642,-13.6245,5.6773,-5.4019,185.0,14.0485,-15.5947,6.0009,-6.2063,254.0,19.4874,-18.9496,9.1307,-8.4426
4.0,93.0,10.3317,-7.465,4.2185,-2.6742,59.0,7.8855,-4.3626,2.304,-1.7028,140.0,18.4889,-13.5099,6.8279,-4.329,139.0,7.8159,-6.2523,4.3906,-2.6929,153.0,16.3613,-10.2989,6.7032,-4.3337,191.0,16.8898,-12.1045,8.0075,-4.936,171.0,22.8162,-13.3723,8.8788,-5.2783,170.0,18.0027,-12.2743,7.8664,-4.8237
3.0,75.0,9.2596,-6.1155,2.3132,-2.4777,58.0,6.0705,-4.3757,1.7505,-1.8781,124.0,9.9731,-9.5408,3.7581,-4.2046,26.0,7.5552,-6.8105,1.2358,-1.4125,164.0,11.7838,-9.4567,4.832,-5.0904,194.0,14.3808,-11.2265,5.6111,-5.4576,241.0,16.5882,-20.3551,6.9419,-8.2079,330.0,18.9874,-22.6801,9.4604,-11.2559
1.0,34.0,5.8325,-4.646,1.1937,-0.7475,42.0,6.7044,-6.2323,1.7251,-1.1186,88.0,15.209,-14.9306,3.6193,-1.8827,101.0,6.7171,-3.4936,1.902,-0.6348,10.0,2.0024,-1.4471,0.3826,-0.2972,14.0,2.4311,-2.0621,0.4433,-0.3528,13.0,3.353,-2.114,0.6979,-0.405,9.0,2.4753,-1.6047,0.4592,-0.2945
0.0,107.0,8.0338,-5.8163,3.7086,-3.1736,103.0,5.9547,-4.9434,3.3517,-2.865,186.0,12.3076,-9.8234,6.5341,-5.4468,21.0,2.3069,-1.672,0.6905,-0.4576,78.0,4.1734,-3.2257,2.1782,-1.7533,51.0,2.5421,-2.3613,1.328,-1.0575,13.0,1.8235,-2.0,0.4387,-0.3529,21.0,2.7302,-2.0,0.6948,-0.4503
4.0,102.0,11.3773,-5.3152,4.2599,-2.9468,80.0,10.1031,-6.519,3.6768,-2.4197,178.0,19.4764,-14.4859,7.6324,-5.3529,244.0,13.5105,-8.8579,6.7598,-5.2806,187.0,13.2145,-8.4086,6.2964,-4.5034,231.0,15.3491,-9.8262,7.5224,-5.4522,234.0,25.0221,-12.9336,7.0696,-5.4161,220.0,23.0984,-10.1808,6.2845,-5.1126
3.0,128.0,8.5949,-9.9847,4.1951,-3.7853,119.0,7.2113,-7.1974,3.5351,-2.7266,213.0,11.7927,-14.101,6.786,-5.9463,69.0,9.9125,-6.4837,2.3599,-1.0755,214.0,14.5539,-10.3711,7.4473,-4.4002,250.0,17.7546,-12.7481,8.1055,-4.9713,264.0,18.1671,-16.7829,9.9177,-6.8595,326.0,21.6976,-16.5,11.96,-8.0466
4.0,102.0,9.9708,-6.4447,4.0581,-3.4369,70.0,7.7191,-7.4062,2.4527,-2.1954,158.0,13.0557,-10.0277,6.8814,-5.3987,166.0,8.1741,-6.6879,4.9018,-3.6669,178.0,14.328,-10.6928,7.5869,-5.4564,219.0,16.1499,-10.8947,8.8441,-6.1489,199.0,21.6575,-12.6189,9.1843,-5.4625,187.0,15.0484,-12.2375,7.7835,-5.4025
2.0,25.0,7.1256,-5.0113,1.1708,-0.7781,14.0,5.0205,-3.9586,0.8894,-0.4346,31.0,8.4022,-7.4653,1.3588,-0.948,51.0,8.2377,-5.5887,1.9289,-0.6671,141.0,10.659,-6.9355,2.9828,-3.7376,190.0,13.0498,-8.5165,3.5488,-4.6774,217.0,14.3392,-10.4019,6.4288,-6.4315,307.0,17.902,-14.6982,9.0201,-8.866
1.0,31.0,6.6289,-4.0081,1.548,-0.8888,29.0,5.2688,-4.5595,1.5579,-1.0506,75.0,16.0134,-10.9802,4.2972,-1.9186,90.0,6.8591,-4.0355,2.6432,-1.8785,16.0,3.2303,-2.0443,0.8066,-0.3519,27.0,3.7699,-2.4508,1.0125,-0.5662,26.0,6.4334,-2.4822,1.3268,-0.3849,22.0,4.6345,-2.1871,1.0702,-0.3476
3.0,128.0,10.3968,-7.3057,5.2497,-3.8379,105.0,7.9431,-5.1803,4.0945,-2.9187,211.0,15.9409,-10.0161,8.5003,-6.3094,26.0,2.7608,-3.084,0.7054,-0.8009,247.0,17.6222,-13.354,9.1168,-7.0949,292.0,21.3275,-15.0612,10.1259,-7.5999,306.0,22.5453,-16.5051,13.7384,-9.091,400.0,34.3466,-18.7614,17.1799,-11.5182
1.0,67.0,7.5274,-4.6668,2.4615,-1.4121,49.0,5.2378,-3.7443,1.9653,-1.2936,159.0,18.8728,-7.5541,8.043,-4.6981,294.0,15.9016,-7.8712,7.9836,-4.7904,132.0,20.2344,-9.074,5.3879,-3.0377,176.0,16.8168,-7.8423,6.4762,-4.5924,132.0,18.6785,-8.2112,5.1248,-2.6344,87.0,9.7468,-5.5211,3.2147,-1.694
0.0,99.0,8.6646,-5.5657,4.1053,-2.6537,98.0,6.1992,-4.0353,3.4471,-2.289,155.0,10.8215,-6.8195,6.0273,-3.9387,33.0,3.5931,-1.4401,1.2698,-0.47,28.0,2.13,-1.5965,0.8245,-0.5747,18.0,1.6637,-1.4264,0.5688,-0.4224,7.0,1.2681,-1.3224,0.3296,-0.2439,8.0,1.2341,-1.3602,0.3286,-0.2142
2.0,90.0,7.1392,-8.2714,2.9877,-2.8779,42.0,2.897,-3.5627,1.2005,-1.3732,125.0,10.6156,-11.5634,4.1316,-4.2184,59.0,3.0373,-3.4345,1.413,-1.6908,142.0,12.709,-8.8457,5.4969,-3.901,167.0,14.3949,-8.4496,6.3037,-4.0625,143.0,13.7609,-14.2656,5.8471,-4.276,138.0,14.9931,-9.1903,5.5254,-3.79
